Business_ID,Business_Size,Business_Age,Industry_Type,Entity_Type,Monthly_GST_Sales,GST_Growth_Rate,GST_Filing_Delay,GST_Compliance_Rate,Monthly_UPI_Count,Monthly_UPI_Value,Digital_Sales_Ratio,Average_Bank_Balance,Monthly_Credit,Monthly_Debit,Cashflow_Volatility,Employee_Count,Payroll_Consistency,Vendor_Payment_Delay,Working_Capital_Cycle,EMI_Bounce_Count
BID3340,Micro,7.444522861385668,Manufacturing,Proprietorship,637784.3750715383,0.006030810080819,22.045410054284247,0.9026141969350042,13,23345.640344784624,0.6879801384039682,65231.88240768037,546018.6340378762,381887.97280641913,0.5918653593226049,7,0.6836799641949531,27.344348662087206,113.47243565809978,3
BID0213,Micro,8.592352585497391,Services,Partnership,286997.2956730777,-0.1517413397800107,1.4874446287145746,0.9227861777173672,32,19498.1033790606,0.8544565806414572,16617.986986519685,279907.9273460021,183451.13515537384,0.086593369513991,4,0.7780227672345312,5.059219874726784,28.25948457076839,2
BID0433,Small,1.1539056568489756,Wholesale,Proprietorship,1112790.052165328,0.2878787647979945,21.401412383559823,0.9159830751540652,45,86885.94527196554,0.49776003472301,259874.6516745424,1132974.4691033831,894520.6576767187,0.2694096799494719,31,0.9198199980910322,11.76795687266917,46.439037275276775,2
BID2176,Micro,26.09764978990475,Services,Proprietorship,212811.9786186156,0.1087049874080261,7.273721252134797,0.9677377251694964,43,22495.75229353677,0.75052925665592,45061.80649357068,189591.54228823155,126635.63846214223,0.2043685067585929,4,0.7365393707279202,8.486656064693287,39.76033014863435,0
BID2369,Micro,16.113814484980963,Wholesale,Partnership,199114.75843209843,0.2115009277660423,7.346355403228442,0.9784777822423336,18,35062.68161236507,0.1987158955953014,18528.334471062804,196695.7480621377,138307.21897117211,0.2759926644611689,7,0.7788272195647209,31.985209865465453,57.10768889311133,2
BID2963,Micro,1.7623309235641194,Manufacturing,LLP,1583478.8608001128,0.2267053958041743,10.446406547790632,0.8936740370610039,13,27342.726774279035,0.6791344311159048,80953.6643731451,1507804.1261179862,1026708.1450720428,0.1797935636379048,1,0.7480739547917122,16.63578845231249,92.70782338491846,0
BID2448,Micro,2.4686304460635395,Retail,LLP,209349.68984113607,0.219371188632829,3.3048558367503365,0.9476277873335576,47,91541.11480944372,0.749164559685656,23687.10449223353,199463.4381212141,128070.59414160837,0.4223280931046235,3,0.7161935254174259,9.236052417890336,36.22996455139392,1
BID2164,Micro,1.8344422357701404,Retail,Proprietorship,427529.348065099,-0.1437101026641538,15.403011736513772,0.8530596203170605,51,123393.57696225226,0.9027718796471907,38293.36969814568,363504.0503085685,240897.31655605743,0.4330782428988117,1,0.717725191301303,10.788418951032591,25.77940351691133,0
BID0357,Micro,3.8020527151767727,Services,Proprietorship,409786.60550993605,0.2030959139124381,11.862102615234482,0.9003453275081563,38,18435.750783070154,0.6417297288720907,53818.75594580128,369538.9416357932,318309.79083331925,0.1166672155877634,5,0.6997952720862417,9.954195072049648,53.010074910702286,0
BID1447,Micro,10.51553762998996,Wholesale,Proprietorship,306883.63769470504,0.0713968695294879,10.2457981826851,0.9483504843797704,23,53789.84607693134,0.71873792577477,55165.9040416346,288845.2067057872,225802.13830472963,0.3853682185778252,6,0.731239895192861,13.008069550776778,48.12812582887546,2
BID1323,Micro,1.0,Agriculture,Private Limited,393357.4736673939,-0.0942404810865281,19.460854916441548,0.9706582906128468,8,10164.592637859649,0.3788020710501368,37599.6639064071,339275.05695643416,228765.36844814903,0.5510120596539342,5,0.7586104532764301,13.555942181088277,63.28453890623346,0
BID3104,Small,1.0,Services,Proprietorship,1224112.3472665392,0.1714958503136958,2.8935113124667167,0.9962081721007596,64,26214.407987017014,0.9668107716098254,123638.5423940135,1244562.6858687573,1114947.2547979085,0.1639902044544382,15,0.8322863876926114,13.2880757934781,59.73058246919204,0
BID2527,Small,28.87924408687745,Hospitality,Proprietorship,1629963.59220859,0.1233498621064238,11.80458493483629,0.9181674217303788,69,51948.29461381183,0.7509238108710347,270205.6705654595,1659170.9898734016,940742.7375998928,0.1925722850155758,16,0.916313955513334,13.984910065444865,39.07403050104303,1
BID3332,Micro,4.870264889718479,Services,Proprietorship,50000.0,0.0995212318748591,5.8744614956875605,0.924066338878482,34,50916.12203965785,0.9257476734483244,4764.476724989056,45410.75860627031,32106.580170377103,0.1646386357729309,2,0.7142691913693894,14.944622162971555,39.6798165913361,0
BID2202,Micro,1.722987470956518,Retail,Partnership,459911.0586181756,0.3445495326582047,1.9613485770048609,0.9907234022952282,32,42953.763054660725,0.6984444089307307,52362.06300139823,431005.6626787414,370504.20119876415,0.5280170547888206,4,0.7547410597808514,20.6754163856528,44.00524846387152,1
BID1205,Small,2.172453879134221,Services,Proprietorship,325785.8128707674,0.3916039941543607,3.64825300218025,0.9546673854940984,52,83204.91190222371,0.9462183649513852,74248.97478651763,311934.7167773559,328329.31098997896,0.6564293784514649,33,0.90863505053812,9.881787206968964,52.352669028710025,3
